place_id	latitude	longitude	place
ChIJlSrIioUOZ0gRdUvA1dvtxrk	53.35001219999999	-6.256174	shopping_mall
ChIJGUtzUoEOZ0gRi9AFwJtBQFE	53.3513831	-6.2633375	shopping_mall
ChIJ0zvFKowOZ0gR5C2GLV36FLM	53.34901419999999	-6.2480492	shopping_mall
ChIJfRIm44MOZ0gRjeviWHXBNxQ	53.3505968	-6.262712499999999	shopping_mall
ChIJHxomo7IPZ0gRmaCW3BPpl9A	53.3498093	-6.260273900000001	shopping_mall
ChIJy3AlGEQPZ0gR_qDaSa47QGc	53.3498093	-6.260273900000001	shopping_mall
ChIJHQp3jrgPZ0gRt-6R1lY2QQQ	53.3498092	-6.2602739	shopping_mall
ChIJY_38CYQOZ0gRzHHMoIf_QLg	53.349818	-6.262286	shopping_mall
ChIJ7xFwVBMPZ0gR5JY5xdo4Y4E	53.3644384	-6.230752499999999	shopping_mall
ChIJTwUksoUOZ0gR8-N9fgEvykU	53.3489119	-6.259140899999999	shopping_mall
ChIJt-sdyfwPZ0gRKDrAovd_82I	53.34953939999999	-6.262399999999999	shopping_mall
ChIJ4yfyMzoPZ0gRdVBTyVjQaY8	53.3492188	-6.261502999999999	shopping_mall
ChIJ88UTU0oPZ0gRMRHRcKuZKeY	53.3489724	-6.261451399999999	shopping_mall
ChIJQzGI6oMOZ0gRK0qi8vAboI8	53.3499889	-6.264737899999999	shopping_mall
ChIJ68uMhYIPZ0gRYo2eWBSIo2A	53.349494	-6.2636024	shopping_mall
ChIJ41K4HnUPZ0gR1rsFGoC-ky8	53.3491994	-6.263467299999999	shopping_mall
ChIJrT6yAYMOZ0gRvxniWEYO5q4	53.3482143	-6.2656231	shopping_mall
ChIJ_VQhTYUOZ0gRORMq3VmgioM	53.3458074	-6.2554238	shopping_mall
ChIJER_VNlcPZ0gRaeR3a56poTU	53.3463459	-6.260714600000001	shopping_mall
ChIJeSl0SYMOZ0gRvN1wjOAi0Yc	53.345755	-6.2628376	shopping_mall
ChIJ50BfbvAOZ0gRvDCYaNegrjw	53.34906429999999	-6.2278167	shopping_mall
ChIJ23x-ZpwOZ0gR8zZd7f0jpGc	53.3422365	-6.2618173	shopping_mall
ChIJORf7wpsOZ0gRM8FfNYjJo30	53.3415843	-6.2583484	shopping_mall
ChIJ6SwLAJ0OZ0gRSUwrR8fiVJg	53.3425	-6.2638889	shopping_mall
ChIJL_QiTwAPZ0gR-tTrC6JfOKI	53.3419586	-6.2612458	shopping_mall
ChIJp4m2QHsPZ0gReiLkWuF6xE4	53.342166	-6.262954	shopping_mall
ChIJx9hTbZwOZ0gRkG1ZVH3IxNY	53.3416445	-6.2610999	shopping_mall
ChIJ2atgLZoOZ0gReukqGG2odW4	53.3409205	-6.2566367	shopping_mall
ChIJj7wdZcQNZ0gRusOTpL12tt8	53.3499194	-6.2809878	shopping_mall
ChIJcRKXHs0NZ0gRcodFeUUsmZQ	53.3562124	-6.2871766	shopping_mall
ChIJsyP0p54OZ0gRfKESW82zxqE	53.340004	-6.2622729	shopping_mall
ChIJO6SkhZcOZ0gRCbj3rqapFUk	53.336341	-6.2522629	shopping_mall
ChIJm9P0FxwNZ0gRhuxTCIR6nEY	53.3373762	-6.2718459	shopping_mall
ChIJ5RmWy8sPZ0gRtQV5CYiOcoQ	53.3836804	-6.2149494	shopping_mall
ChIJ97efH4UOZ0gR837mJUyMU34	53.3470423	-6.2579367	shopping_mall
ChIJDbuZkz0PZ0gRTbQ7ipAnfB0	53.3482667	-6.2656792	shopping_mall
ChIJqX4fB04PZ0gRAgTxDYBz04A	53.3427693	-6.258235699999999	shopping_mall
ChIJefi_UBUPZ0gRahEu-GFbarY	53.3424838	-6.259729200000001	shopping_mall
ChIJBwBAZJwOZ0gRYCHY6JQZNEg	53.3422518	-6.2622556	shopping_mall
ChIJb4IeTTYPZ0gRgn_HfiOb1Ps	53.34027589999999	-6.262595999999999	shopping_mall
ChIJI8uHhJ4OZ0gRsVk4DUPYWu0	53.3395636	-6.262792399999999	shopping_mall
ChIJ9Ygn-CQMZ0gRETns9_MSEmI	53.3411515	-6.278015799999999	shopping_mall
ChIJd-lRqTAPZ0gRrhgP7dpDmuA	53.3917577	-6.2551036	shopping_mall
ChIJk7J99yIOZ0gRSA4ByVhJCWQ	53.3919779	-6.2482238	shopping_mall
ChIJ-Zcpuz8OZ0gRI0AEcPnEzh4	53.3928317	-6.2484477	health
ChIJVx5By_ANZ0gRZzbPd7HVAZA	53.3279615	-6.2748621	shopping_mall
ChIJgamgmPENZ0gRUDmVzochVjA	53.3891065	-6.2978724	shopping_mall
ChIJx-_1nB0MZ0gRl8T0-RgR-1o	53.3226767	-6.264446	shopping_mall
ChIJSfvv-ncOZ0gRJrgZv4CUKfE	53.390325	-6.298400699999999	shopping_mall
ChIJR8eNFYQOZ0gRe8TkpFaz6gI	53.3957062	-6.2121933	shopping_mall
ChIJ69_FVOERZ0gRedGTjWDCY-I	53.40506999999999	-6.261500000000001	shopping_mall
ChIJKcSRhdMOZ0gRvc8CfECi6rQ	53.31855669999999	-6.213863	shopping_mall
ChIJ_4H3QfkRZ0gRzNWzvaqXpbw	53.4038889	-6.3036111	shopping_mall
ChIJJ0JOgBgTZ0gRUW_y295RVOM	53.4013937	-6.316439099999999	shopping_mall
ChIJ2SV07M4NZ0gRwMvL_zB0GC8	53.3617577	-6.290952000000001	school
ChIJXUjAhDIMZ0gRF6EwZaXX3b0	53.36560160000001	-6.289919299999998	school
ChIJ4-LPxNINZ0gRYNN5_c4CqLA	53.35575110000001	-6.280506600000002	school
ChIJy1s6UDYNZ0gRdESqpqz2Org	53.35549770000001	-6.279687399999998	school
ChIJ3znYXAANZ0gRvVSC65YWZNs	53.3556712	-6.278480999999998	school
ChIJURBFWS0MZ0gRdWcggD1EczU	53.3541075	-6.284005700000001	school
ChIJK7hXavoNZ0gRval_lhAV0OM	53.3635012	-6.2996928	school
ChIJ_cQW7ysMZ0gR44w9nWh4oVs	53.3508978	-6.2754157	school
ChIJezGtpIAOZ0gRE-YOGpP-EAc	53.3553273	-6.2642058	school
ChIJm7-Q7JUNZ0gRxnvk3qgtOe8	53.3701367	-6.307029399999999	primary_school
ChIJAVeSqb4NZ0gRi5985QzRdxc	53.370332	-6.309113099999999	school
ChIJb-OcipMOZ0gRvHaxmlFPuWM	53.34602599999999	-6.2697663	school
ChIJ99tPPcgNZ0gRAha-dyJQQWE	53.3686666	-6.3116815	school
ChIJb6SD6rAPZ0gRwi71BIopWKM	53.372684	-6.265757100000001	primary_school
ChIJ2a8-MbkNZ0gRe-DJjDj8X84	53.3699497	-6.3069557	primary_school
ChIJa1IPvCoMZ0gR63w5yy_UUOg	53.36516570000001	-6.290113999999999	gym
ChIJOzNxfsUNZ0gRqOOjlAdGwys	53.3656787	-6.290128499999999	gym
ChIJ8xjUHc0NZ0gRJmEUcMS2YTU	53.3563158	-6.286311999999999	gym
ChIJtx8thtANZ0gRmqORzwF6vb4	53.365306	-6.2832109	gym
ChIJ638cH80NZ0gRHQK0ydkzPf8	53.3558447	-6.2876404	gym
ChIJZ_dzODwMZ0gRs2aGqUbFBD0	53.35519179999999	-6.289560099999999	gym
ChIJBz9IrcwNZ0gRXCLNkK1jgMM	53.354752	-6.290787999999999	gym
ChIJO2k9Z9oNZ0gRRUwQeNKHLRg	53.3671792	-6.283323900000001	gym
ChIJiY9YZ9oNZ0gRyBfS4OPxvxI	53.3672335	-6.283182799999999	gym
ChIJ_bAq2oQOZ0gRKVTLC0fNj04	53.3556132	-6.280588300000001	gym
ChIJkTvUxWsNZ0gRb8BFyQLi3Ag	53.3535374	-6.288662599999999	gym
ChIJxRzSvrcNZ0gR6l0fU2jCCaA	53.36395400000001	-6.301411799999999	gym
ChIJx2ZU_8cNZ0gRPpCfnJ8McZA	53.3653375	-6.3010176	gym
ChIJLbvrfMQNZ0gRuJXElOvUR0M	53.3703302	-6.2919447	gym
ChIJ03lWjXwOZ0gRIsBaWOQVOXk	53.36136699999999	-6.272361999999999	gym
ChIJ-8xq_NUNZ0gRObBPDUMni98	53.3608628	-6.272051499999999	gym
ChIJaUB2gnENZ0gRXzVKVqk-c28	53.3707734	-6.2945641	gym
ChIJSR_D6ywPZ0gRjj7M4pzoBfo	53.3600265	-6.270886699999999	gym
ChIJCUD_Vn8OZ0gRjr_Fm0v_4ec	53.3605141	-6.2708127	gym
ChIJFxDa9S0MZ0gRxBoueYmk0Gk	53.35072599999999	-6.283442	gym
ChIJBV69avsNZ0gR3Q_bzBrHiOI	53.3512919	-6.2795403	gym
ChIJ60bcE8MNZ0gRjaMJb18Asrk	53.3725987	-6.2909938	gym
ChIJl8_Ohi4MZ0gRkrRAc0fH77E	53.3495459	-6.278339	gym
ChIJH1a3J_YNZ0gRtMIEb0zMxP0	53.3484685	-6.2817257	gym
ChIJCbw2OyoMZ0gRReKhO91XLuY	53.3509946	-6.271929900000001	gym
ChIJc985b34OZ0gR3LaveK-N3iA	53.35784659999999	-6.265423699999999	gym
ChIJ-fnAaMINZ0gRHQaypW-pY4Y	53.3752358	-6.2940499	gym
ChIJZyXc_i4MZ0gRjXIIR8lIz6w	53.3468601	-6.280064400000001	gym
ChIJfXKp_i4MZ0gRvTDzd9kpBE8	53.34679610000001	-6.280112099999999	gym
ChIJGRsuir8NZ0gRUIapPC2jzmo	53.3740777	-6.3032439	gym
ChIJdcU2dcANZ0gRVXdjmfkhv5s	53.374643	-6.302837	gym
ChIJV2MPi30OZ0gRUSOlGFXW0oM	53.3560798	-6.2616938	gym
ChIJr3ca-pwPZ0gRACT8jgiACBw	53.3518364	-6.2650079	gym
ChIJoxIQhDoMZ0gRXZ_2mJk0s8g	53.3441122	-6.2851718	gym
ChIJbyi2LXoNZ0gRBJ-7GFJi6OE	53.3754114	-6.3060927	gym
ChIJEcCeCUgMZ0gRat_EB9bb05Y	53.3441688	-6.2969582	gym
ChIJa5yys2cOZ0gRF3-VJjqa7xs	53.3757039	-6.3064166	gym
ChIJExnPBRAPZ0gRnf8zfR9GkrM	53.3634284	-6.2582983	gym
ChIJzcRk17wPZ0gRFdFfHdT5okc	53.34766759999999	-6.265978	gym
ChIJI_WPZcINZ0gRR5AwQ4bJ0ak	53.37517270000001	-6.2936926	gym
ChIJK_xfkpcPZ0gRDYaOZjSDeWk	53.3694532	-6.259069999999999	gym
ChIJJTueQ3IOZ0gRilshIKmMVBE	53.3742941	-6.2629822	gym
ChIJqS2-beYNZ0gRYLjYUUm4sZM	53.3768223	-6.312128299999999	gym
ChIJWcjOR50OZ0gRQby3kurghB0	53.3445228	-6.2661162	gym
ChIJZclB_SYMZ0gRvNAA3kxYxIM	53.34157829999999	-6.2708805	gym
ChIJeRzLvIQOZ0gR9iHa5il1_aY	53.3463431	-6.260578199999999	gym
ChIJxd4mBq8NZ0gRL05_6tYwFyM	53.3387143	-6.2803456	gym
ChIJD25sqZ0OZ0gRsEuW8IYIOXg	53.34236139999999	-6.2652926	gym
ChIJPwGAOD8MZ0gRNf_kmkvfoXY	53.3371315	-6.2929229	gym
ChIJywquR2kOZ0gRzna9M0QcoRQ	53.3717862	-6.252217900000001	gym
ChIJCUL396ENZ0gR5eQ4j14bqHA	53.3739333	-6.3243069	gym
ChIJzUffa5wOZ0gREtFSSOxLCXs	53.3416755	-6.2618858	gym
ChIJ399e54sOZ0gR1jRYqV2gP5U	53.3528714	-6.248410600000001	gym
ChIJd_yg_48OZ0gRsH5wW2QE8Tk	53.34607399999999	-6.254294199999999	health
ChIJL2vIBZ4OZ0gRu_c-nR_Ssks	53.3393733	-6.2661252	health
ChIJteCC5fENZ0gRXBnwsmgnUL0	53.3874319	-6.2980031	gym
ChIJiaruxI0OZ0gRlshDY6qs28E	53.34938769999999	-6.2482058	gym
ChIJW3tP7_ENZ0gRd808RqQvkCw	53.387587	-6.297861	gym
ChIJubIJUvUOZ0gRgKVELU3nx-E	53.3566187	-6.2423812	gym
ChIJia8YAqAOZ0gR3MzxNibsl0c	53.3350808	-6.2649259	food
ChIJBSkL8J8OZ0gR49U_YJe8iJg	53.3349079	-6.2649503	grocery_or_supermarket
ChIJLctU9zENZ0gRM1r46rjpBsc	53.3313255	-6.267422700000001	liquor_store
ChIJ8TQ2JX4PZ0gRLlZ59OLlTCM	53.34252489999999	-6.263322899999999	food
ChIJ100blZgOZ0gRQf4twQ_9mK8	53.3359147	-6.257089799999999	food
ChIJmdw81_MNZ0gRpeS5AB1HEgU	53.33064409999999	-6.274870899999999	food
ChIJy2yflJwOZ0gRKHHnh0pDYNg	53.3440585	-6.2650636	grocery_or_supermarket
ChIJ21Kwf5sOZ0gRRityU_tCpcM	53.3429078	-6.260538599999999	food
ChIJB1KXCAEMZ0gR1GGM-kcRIBg	53.3161508	-6.2654214	liquor_store
ChIJ4zbXJrYOZ0gRxjgs-5IMeMk	53.3221357	-6.2360425	liquor_store
ChIJCeJeB_gLZ0gRYXdF6pBoOUM	53.31220020000001	-6.274321899999999	liquor_store
ChIJkTQdod4OZ0gRvOZhOqetcW0	53.3326499	-6.2160233	liquor_store
ChIJN4Tzw0gJZ0gR93AT7bOJ5JQ	53.3052411	-6.2366676	liquor_store
ChIJtZawLacPZ0gRTchHAUuuf1Y	53.3603173	-6.204850599999999	liquor_store
ChIJc7xbstwPZ0gRDfAJpU2YcC8	53.3398285	-6.2641406	parking
ChIJ3SWqmp4OZ0gRVQJRuVgz8C8	53.33928	-6.262508	parking
ChIJ36L5oCcMZ0gRST_NkjQp_8Q	53.3424236	-6.269631399999999	parking
ChIJv2X_oCcMZ0gRbEXWQRX13x4	53.34244409999999	-6.269619199999998	parking
ChIJq5PotJ0OZ0gRhC6mURWMhes	53.3415148	-6.263947600000001	parking
ChIJb9iPoycMZ0gR26M-RpUpAt8	53.34301749999999	-6.270018500000001	parking
ChIJKRpfMgQNZ0gRAPx5ldcIiH8	53.34338859999999	-6.269165499999999	parking
ChIJJWgbmCsPZ0gRECXTHAelpvQ	53.342411	-6.262686	parking
ChIJVbzY9pwOZ0gR9jq4SHX5IQ8	53.34291	-6.263128999999998	parking
ChIJF61mfZwOZ0gR4t7UkAwyk_w	53.3426151	-6.261580800000001	parking
ChIJEaVGGJEOZ0gRFIbmynO8aLE	53.3437575	-6.262552299999999	parking
ChIJkZPPDaAOZ0gRpnfbgd9-bws	53.33321360000001	-6.264256199999999	food
ChIJ_61suPAPZ0gRDsC0Cb2S7nI	53.340128	-6.256913399999999	car_wash
ChIJx3TPUpsOZ0gRLvW6CkKJ4fk	53.3452432	-6.2612903	parking
ChIJ87AMK5oOZ0gRQtjT6yAEC7Q	53.340279	-6.255961	parking
ChIJvUiUfdYPZ0gRcagI8I0_qto	53.3340577	-6.2588307	parking
ChIJp_hmSJoOZ0gRQZAdwax7M5g	53.3417842	-6.256151699999999	parking
ChIJEe0jhCUMZ0gR0TuW6FYEt68	53.3441908	-6.278012599999999	parking
ChIJub5aT5oOZ0gRik4O3OL05qU	53.34153509999999	-6.2557449	parking
ChIJ7-rdaS8MZ0gRGjSQ_OriZZY	53.3453143	-6.276431499999999	parking
ChIJ_SEaaS8MZ0gRLVCk3fiU7fw	53.345208	-6.27788	parking
ChIJXXRQFSUMZ0gR0R9NOxAAbr8	53.3436833	-6.2801974	parking
ChIJB9McFcEPZ0gRxeVyC5_uMmI	53.34786829999999	-6.2662575	parking
ChIJv20BpM4NZ0gR5MdnjzAjFO0	53.3417646	-6.283565299999999	parking
ChIJxTPbGikMZ0gRjwp6U02h-Hs	53.34822819999999	-6.274995199999999	parking
ChIJebFSd4QOZ0gREV034JBJKeI	53.3487718	-6.262390099999999	parking
ChIJK31wUSkMZ0gR-7MNfxui7Hg	53.3496128	-6.2758213	parking
ChIJ30KlahcMZ0gRrO4ev3rfWEg	53.3506239	-6.267210599999999	parking
ChIJ0e2J9oEOZ0gRDhqNEFjlFMw	53.350659	-6.2682745	parking
ChIJ09F7YoEOZ0gRekeF-kyOu_Y	53.3506872	-6.2648771	parking
ChIJVV_jj4EOZ0gRlJQhiHJJPQU	53.3510028	-6.266703499999999	parking
ChIJPa87CIIOZ0gRa6WzULx8f0A	53.3510457	-6.267051299999999	parking
ChIJ44gmiC4MZ0gRYZKUhyhJ7lg	53.3490487	-6.2795219	parking
ChIJ1-m7ddURZ0gR0S8ka-BPBp4	53.3498053	-6.2603097	parking
ChIJMTMPhYEOZ0gR-gPwPxGoBts	53.3509749	-6.2666593	parking
ChIJF4GfroYOZ0gRukynOw9dgkM	53.3512262	-6.262169	parking
ChIJ8SvGhKQOZ0gRXf1t_LAn9nk	53.3288703	-6.2557421	parking
ChIJB8CHyo8OZ0gRRZ8qeSRQ0JY	53.34722259999999	-6.2513877	parking
ChIJd_hYnJEOZ0gROaluNDUpdRY	53.34365	-6.24794	parking
ChIJs3L81AMNZ0gR09k3XcrvVuo	53.3262699	-6.2644536	parking
ChIJ51HdkYUOZ0gRXm0HO28n8UI	53.3496283	-6.2543191	parking
ChIJnQZ_6_0PZ0gRYy7J-7TPxe0	53.35239499999999	-6.258438	parking
ChIJyx41XYYOZ0gR_QCfOzLvLo4	53.352408	-6.258408999999999	parking
ChIJyxp0dpMOZ0gRJJaff2CpRH4	53.341986	-6.2428034	parking
ChIJx2oH1EYMZ0gRVke9SsE--aE	53.3400846	-6.2942141	parking
ChIJjUAetAIMZ0gREX0P8eoQbwE	53.3232625	-6.26465	parking
ChIJre4vQ4cOZ0gR0DbNOe595mE	53.3548947	-6.261477900000001	parking
ChIJEwHYyY0OZ0gRi7d4MhF60IE	53.348808	-6.246055999999999	parking
ChIJ3fbYz4cOZ0gRI1lcJqFGDmM	53.3543383	-6.257193699999999	parking
ChIJwxO7ExMPZ0gR1GCX40urOrk	53.3484722	-6.2445279	parking
ChIJPYG4XIkOZ0gRrQueXlVsUgU	53.3525617	-6.2496782	parking
ChIJk72g1OwOZ0gRdzruN_VI9mU	53.3437259	-6.2397088	parking
ChIJp6BycewOZ0gRFUOt66nDnMw	53.3417257	-6.234847500000001	gas_station
ChIJO4Bhv70OZ0gRPgqJJwFZszM	53.3338748	-6.246179	gas_station
ChIJmU2Ll4MPZ0gRRSQdrNggr48	53.3473868	-6.2535973	gas_station
ChIJf1aneVEPZ0gRPz_RM0tWfMY	53.3327192	-6.235893000000001	gas_station
ChIJEV2WfdQPZ0gRSLcoGctVjZc	53.3535043	-6.2477345	gas_station
ChIJi4z5HkoPZ0gRGUcIzZIYB10	53.3536143	-6.2474136	gas_station
ChIJl6OGNPUOZ0gRxbMj8jY3mhE	53.3555794	-6.242036799999999	gas_station
ChIJ2TZhb-cOZ0gRdmb3JanJB6c	53.3374184	-6.220145999999999	gas_station
ChIJi03KLfYOZ0gRmb3a_WLJq5Y	53.3572464	-6.232708099999999	gas_station
ChIJs54Lk3wOZ0gR2YqslEgUScM	53.36061429999999	-6.2598703	laundry
ChIJgf3b2ocOZ0gRojA_sYGyRek	53.354549	-6.2568905	laundry
ChIJ7TOk-4QPZ0gRHP8vdJ2CY3c	53.3542547	-6.260121799999999	laundry
ChIJl7YPq0APZ0gRRu0S0MyG8QI	53.3562698	-6.265519800000001	laundry
ChIJyycHMJoPZ0gRlUELsiH4F28	53.3541569	-6.246893500000001	laundry
ChIJSUsHV3oOZ0gRzjjpflg4f98	53.36481449999999	-6.262541299999999	laundry
ChIJ_f1Lo38OZ0gRUVrcYxe7ioY	53.3579126	-6.269074099999999	laundry
ChIJzcVkEMwPZ0gRF2OK5L14lU4	53.35112239999999	-6.251491	laundry
ChIJfQDdGWEPZ0gR2-FO1BGIeuU	53.351099	-6.251486600000001	laundry
ChIJgfkIoKgPZ0gRxHBXfZQt8Fk	53.36245	-6.242625499999999	laundry
ChIJlf331V0OZ0gR4k_rkd5AiVg	53.362843	-6.240913000000001	laundry
ChIJbWzr4NUNZ0gRZUQ1YceHtgQ	53.3609089	-6.273505699999999	laundry
ChIJgzQb240OZ0gRPhuqd5lac6k	53.3481876	-6.250637499999999	laundry
ChIJR7qJYoQOZ0gRg2CFogX1Yig	53.3480398	-6.260848899999999	laundry
ChIJrREvFHgOZ0gRdbbClZ-e3fU	53.36548000000001	-6.271431000000001	laundry
ChIJO5ZhWFkOZ0gRZ9f8TAxV6oU	53.3622717	-6.237353499999999	laundry
ChIJJXeLrV4OZ0gRWEGpiOvfxB8	53.3622831	-6.237347	laundry
ChIJmxIoOo4OZ0gRiPeiRfSyYnQ	53.3469798	-6.2500424	laundry
ChIJfXy-pIQOZ0gRkRkQidQRrYE	53.3463956	-6.2603114	laundry
ChIJJVkiPPQOZ0gR0M0CZ3GyHec	53.3537651	-6.2363531	laundry
ChIJWcq0lZwOZ0gR4Fcc2Xwu9mE	53.3437638	-6.262516499999999	laundry
ChIJUUOoup0OZ0gRt9PnAScTHuo	53.34178259999999	-6.2647983	laundry
ChIJ730Bpi8MZ0gRToTb9pLfvm8	53.3465948	-6.279559099999999	laundry
ChIJRW6AvyUMZ0gRVgG5k8AS9yw	53.34313239999999	-6.276609199999999	laundry
ChIJn-sRD54OZ0gRD41AjjGIGac	53.33947430000001	-6.2657183	laundry
ChIJhXBe6yYMZ0gR4CeHkbj2CBg	53.3411552	-6.272526699999999	laundry
ChIJ3SG43eUNZ0gR8HIjS3uGN4E	53.3409473	-6.274274699999999	laundry
ChIJxav2SpYOZ0gRFtyEROoNxMQ	53.3367319	-6.2485645	laundry
ChIJaeF6jVQOZ0gRiMGhBmeqWh4	53.3627984	-6.218576499999999	laundry
ChIJzcgCHnMPZ0gRy9JDiEjAlDY	53.3416478	-6.2279481	laundry
ChIJIf8YXuoOZ0gR7xHssgyohLo	53.337398	-6.23448	laundry
ChIJfyYKCx8MZ0gRLPfBCPtHW8U	53.3326702	-6.2692156	laundry
ChIJpzVxA6EOZ0gRVnuA0YkIuGI	53.3313168	-6.2611135	laundry
ChIJsVxxIUgMZ0gRUyzFjEdf_Kk	53.345116	-6.296739000000001	laundry
ChIJ2aHQnKAOZ0gRLT7uWtSN-6I	53.3309942	-6.2647606	laundry
ChIJW8RwPaMOZ0gRc0d0yVWQNpE	53.33035160000001	-6.251413899999999	laundry
ChIJsdCe7RgMZ0gRfCfoYRzlMtY	53.3323555	-6.274820699999999	laundry
ChIJ7zg9tyIOZ0gR_NqeYMoWI7c	53.3900431	-6.248971999999999	laundry
ChIJWZbojIIOZ0gR8lfbg_P1kU0	53.347331	-6.2671706	laundry
ChIJR5hCbXQOZ0gRa97XsKQuvIg	53.3707364	-6.268120499999999	laundry
ChIJv0wqhdENZ0gRKgZIhIxzDvA	53.3611984	-6.2831668	laundry
ChIJLfyjCmQNZ0gR5Jp-CY4Ozns	53.3610352	-6.2916997	laundry
ChIJqZS0Y18OZ0gREnojK985LZw	53.343213	-6.289499999999999	laundry
ChIJbf4w0D8MZ0gRs5V3GMwyc4g	53.33361739999999	-6.2908575	laundry
ChIJY3jnnR0MZ0gRRXZzDbPT8a0	53.3261079	-6.2648415	laundry
ChIJZ24ibR0MZ0gRuEA0ykAW39U	53.3254173	-6.2652911	laundry
ChIJbTrnjq8OZ0gR-A3XbFRPg2E	53.3239066	-6.251825699999999	laundry
ChIJlYHiKvQPZ0gR2IBdqOl7dSk	53.3234678	-6.250568899999999	laundry
ChIJ8Y2IIEUMZ0gRt2Juf8anGPo	53.34033059999999	-6.307782899999999	laundry
ChIJvV-Vx7QPZ0gR4jgTqVWCX3E	53.3820509	-6.208169199999999	laundry
ChIJxXFU1q4OZ0gR_Nmo40Cv8UM	53.3212623	-6.255166	laundry
ChIJ-9lC2w8MZ0gRuDVBrchuL_w	53.32225	-6.2791993	laundry
ChIJhTI2b7EOZ0gRCFdYTWUe0Is	53.3200429	-6.2436878	laundry
ChIJccD2F_INZ0gRv_qU0B8W7-o	53.38803970000001	-6.300139499999999	laundry
ChIJf8ylL1oMZ0gRLcVgmCqk5cs	53.3401465	-6.3171342	laundry
ChIJI4bsknIMZ0gRGAxBxyQBJrY	53.3208425	-6.2933049	laundry
ChIJNXJNZ-ERZ0gRYh4cGINgeA8	53.4036985	-6.260019199999999	laundry
ChIJNZXxKSgPZ0gR1Yo9X5lMkkE	53.324269	-6.207229	laundry
ChIJzc-KPoQOZ0gR3X99tOqbFPc	53.34951669999999	-6.260787499999999	lodging
ChIJdc9PsccPZ0gRIY_Ve70gXVc	53.3498053	-6.260309700000001	lodging
ChIJhy_Nbp8PZ0gRPQEoBsEjO_s	53.3498053	-6.260309700000001	lodging
ChIJK9OfhPEPZ0gRVffHpsTLCMQ	53.3498053	-6.260309700000001	lodging
ChIJX5MzSN0PZ0gRSxK8CH3gLSk	53.3498053	-6.260309700000001	lodging
ChIJY9uijQoPZ0gRKY-Tl02yIN8	53.3498053	-6.260309700000001	lodging
ChIJVcu_278PZ0gRRf0ddrVynBQ	53.3498092	-6.2602739	lodging
ChIJ2zhDdusPZ0gRrAUhHX9H6wY	53.3498093	-6.260273900000001	lodging
ChIJidrwAfQPZ0gRzzkRRj3GYls	53.3498093	-6.260273900000001	lodging
ChIJm4V2RhoPZ0gRaGIye9JLgk0	53.3498093	-6.260273900000001	lodging
ChIJq-u-si8PZ0gRfZbxX93-jYk	53.3498093	-6.260273900000001	lodging
ChIJMcI18BYPZ0gRoHVSuCmGsDQ	53.3498093	-6.260273900000001	lodging
ChIJIx-lYoQOZ0gRALnh1REME74	53.3481963	-6.2609822	lodging
ChIJpWQdrYUOZ0gRixnERMiVo4E	53.3488067	-6.258402200000001	lodging
ChIJG7_3CoMOZ0gRo00joSI1zu8	53.348342	-6.258687999999998	food
ChIJx3uaPS4PZ0gRMPMapjqd5RE	53.3480798	-6.259103999999999	lodging
ChIJmybdFYQOZ0gR3fbwH9jrEKM	53.3498318	-6.260675500000001	lodging
ChIJFYgLqkMPZ0gRjSJKsKFj4K8	53.3479635	-6.2592697	lodging
ChIJg46_w7APZ0gRSEEB04XkuWY	53.3492574	-6.258043799999999	lodging
ChIJZywT20EPZ0gR0T4d36Q9l4U	53.349875	-6.2614097	lodging
ChIJ-7cdk4QOZ0gRxtbqtAaDHpE	53.34743659999999	-6.2603459	lodging
ChIJ03oIBIUOZ0gRHdA8rpQ3VQU	53.3479369	-6.2579014	lodging
ChIJDY0-moQOZ0gROx5wYJNaus4	53.3473053	-6.260686199999999	lodging
ChIJD0H1eIMOZ0gRMbRSael3GX0	53.3479703	-6.2625772	food
ChIJH7mZ74UOZ0gR18_0NXlyw8A	53.3500563	-6.256736399999999	lodging
ChIJs1H0qYYOZ0gRLfFfwrOq9L0	53.3508801	-6.262086399999999	lodging
ChIJHQz3kIYOZ0gR_u9dPKm4aAE	53.35153649999999	-6.2606459	lodging
ChIJq8uCroQOZ0gR5XinKDy_qOo	53.345904	-6.260228	lodging
ChIJ3Qr7tYQOZ0gRDTsMx2tzylE	53.345875	-6.2597929	food
ChIJ3QI1TIEOZ0gRJmESP7v_4hI	53.3515784	-6.2630151	food
ChIJMQYhsoQOZ0gRMN7_tpipJmY	53.34568780000001	-6.2602047	lodging
ChIJ14pQUI8OZ0gRot1QwKZoedM	53.3504921	-6.2552359	lodging
ChIJJXl1i4MPZ0gRaLAD3B5Ihuo	53.3465245	-6.2641477	lodging
ChIJX7pUWoQOZ0gRysnoWURNUP8	53.3523056	-6.2609549	lodging
ChIJD87V9oIOZ0gRyIX0rmU_H9E	53.347341	-6.265342	lodging
ChIJl7GCGIQOZ0gR1eKfkCCnaKc	53.3525243	-6.2599914	food
ChIJZTU-RI8OZ0gRmwZ7UTJFaEw	53.3502556	-6.2544014	lodging
ChIJIZTfQ48OZ0gRuj3gC3HSDKY	53.3501785	-6.2542537	lodging
ChIJZTU-RI8OZ0gRXm4618R2ZqI	53.3501651	-6.2542139	lodging
